Date,DJIA_Close,DJIA_Change,DJIA_pct_Change,NDAQ_Close,NDAQ_Change,NDAQ_pct_Change,BTC_Price,BTC_Change,BTC_pct_Change
10/17/2019,27025.88,23.9,0.088512028,8156.85,32.67,0.004021329,8078.682961,85.81630465,1.073661157
10/18/2019,26770.2,-255.68,-0.946056151,8089.54,-67.31,-0.00825196,7960.639372,-118.0435888,-1.461173676
10/21/2019,26827.64,57.44,0.214566944,8162.99,73.45,0.009079626,8213.716095,40.40429153,0.494344184
10/22/2019,26788.1,-39.54,-0.147385309,8104.3,-58.69,-0.007189767,8119.057981,-94.65811415,-1.152439566
10/23/2019,26833.95,45.85,0.171158089,8119.79,15.49,0.001911331,7486.383074,-632.674907,-7.792466915
10/24/2019,26805.53,-28.42,-0.10591061,8185.8,66.01,0.008129521,7447.101066,-39.28200753,-0.524712764
10/25/2019,26958.06,152.53,0.569024377,8243.12,57.32,0.00700237,8564.213624,1117.112558,15.00063646
10/28/2019,27090.72,132.66,0.492097725,8325.99,82.87,0.010053232,9295.022346,-250.4800445,-2.624063504
10/29/2019,27071.42,-19.3,-0.071242108,8276.85,-49.14,-0.005902001,9408.291832,113.2694865,1.218603703
10/30/2019,27186.69,115.27,0.425799607,8303.98,27.13,0.003277817,9153.986551,-254.3052809,-2.702990993
10/31/2019,27046.23,-140.46,-0.516649875,8292.36,-11.62,-0.001399329,9197.748189,43.76163729,0.478060974
11/1/2019,27347.36,301.13,1.113389925,8386.4,94.04,0.011340559,9200.891111,3.14292272,0.034170567
11/4/2019,27462.11,114.75,0.419601746,8433.2,46.8,0.005580464,9381.099674,174.7998062,1.898697725
11/5/2019,27492.63,30.52,0.111134942,8434.68,1.48,0.000175497,9348.00931,-33.09036453,-0.352734388
11/6/2019,27492.56,-0.07,-0.000254614,8410.63,-24.05,-0.002851323,9338.705803,-9.30350658,-0.099523934
11/7/2019,27674.8,182.24,0.662870246,8434.52,23.89,0.002840453,9206.827426,-131.8783775,-1.412169741
11/8/2019,27681.24,6.44,0.023270268,8475.31,40.79,0.004836078,8795.176451,-411.650975,-4.471149029
11/11/2019,27691.49,10.25,0.037028688,8464.28,-11.03,-0.001301427,8642.534966,-234.7765677,-2.644680958
11/12/2019,27691.49,0,0,8486.09,21.81,0.002576711,8688.082499,45.54753362,0.527015902
11/13/2019,27783.59,92.1,0.332593154,8482.1,-3.99,-0.000470181,8679.515872,-8.56662721,-0.098602047
11/14/2019,27781.96,-1.63,-0.005866772,8479.02,-3.08,-0.000363118,8561.244956,-118.2709162,-1.36264416
11/15/2019,28004.89,222.93,0.802427187,8540.83,61.81,0.007289758,8477.649316,-83.59564002,-0.976442567
11/18/2019,28036.22,31.33,0.111873319,8549.94,9.11,0.001066641,8272.871342,-240.0045257,-2.819311939
11/19/2019,27934.02,-102.2,-0.364528456,8570.66,20.72,0.002423409,8322.34198,49.47063793,0.597986308
11/20/2019,27821.09,-112.93,-0.404274072,8526.73,-43.93,-0.005125626,8306.625506,-15.71647442,-0.188846775
11/21/2019,27766.29,-54.8,-0.196972872,8506.21,-20.52,-0.00240655,7815.654266,-490.9712396,-5.910597984
11/22/2019,27875.62,109.33,0.39375084,8519.88,13.67,0.001607061,7255.489216,-560.1650501,-7.167218905
11/25/2019,28066.47,190.85,0.684648449,8632.49,112.61,0.013217322,7089.009819,234.020281,3.413867808
11/26/2019,28121.68,55.21,0.196711592,8647.93,15.44,0.001788592,7353.233612,264.2237932,3.727231305
11/27/2019,28164,42.32,0.150488875,8705.18,57.25,0.006620081,7664.536266,311.3026544,4.233547726
11/29/2019,28051.41,-112.59,-0.399765658,8665.47,-39.71,-0.004561652,8002.691226,274.1617493,3.547398637
12/2/2019,27783.04,-268.37,-0.956707702,8567.99,-97.48,-0.011249246,7530.667784,-56.36811511,-0.742953057
12/3/2019,27502.81,-280.23,-1.008636924,8520.64,-47.35,-0.005526384,7535.849886,5.18210224,0.068813316
12/4/2019,27649.78,146.97,0.53438176,8566.67,46.03,0.005402176,7205.453679,-330.3962068,-4.384325747
12/5/2019,27677.79,28.01,0.101302795,8570.7,4.03,0.000470428,7298.042959,92.58927957,1.284988894
12/6/2019,28015.06,337.27,1.218558274,8656.53,85.83,0.010014351,7466.559307,168.5163483,2.309062159
12/9/2019,27909.6,-105.46,-0.376440386,8621.83,-34.7,-0.004008535,7298.748567,-149.0004923,-2.000611072
12/10/2019,27881.72,-27.88,-0.099893943,8616.18,-5.65,-0.000655313,7459.526591,160.7780244,2.202816317
12/11/2019,27911.3,29.58,0.106091016,8654.05,37.87,0.004395219,7209.103523,-250.423068,-3.357090626
12/12/2019,28132.05,220.75,0.79089831,8717.32,63.27,0.007311028,7206.020327,-3.08319616,-0.042768094
12/13/2019,28135.38,3.33,0.011837033,8734.88,17.56,0.002014381,7480.081766,274.0614389,3.803228779
12/16/2019,28235.89,100.51,0.357237045,8814.23,79.35,0.009084269,7170.169064,122.4021913,1.736751421
12/17/2019,28267.16,31.27,0.110745579,8823.36,9.13,0.001035825,6850.198161,-319.970903,-4.462529407
12/18/2019,28239.28,-27.88,-0.098630354,8827.73,4.37,0.000495276,7320.155469,469.9573077,6.860492158
12/19/2019,28376.96,137.68,0.487547841,8887.22,59.49,0.006738992,7372.817317,52.66184767,0.719408869
12/20/2019,28455.09,78.13,0.275328999,8924.96,37.74,0.004246547,7396.933575,24.11625867,0.327096924
12/23/2019,28551.53,96.44,0.338920032,8945.65,20.69,0.002318218,7654.808613,42.52308825,0.558611315
12/24/2019,28515.45,-36.08,-0.126368009,8952.88,7.23,0.000808214,7344.045933,-310.7626796,-4.059705413
12/26/2019,28621.39,105.94,0.371517896,9022.39,69.51,0.007763982,7599.339988,21.7025518,0.286402615
12/27/2019,28645.26,23.87,0.083399164,9006.62,-15.77,-0.001747874,7257.676202,-341.6637863,-4.495966581
12/30/2019,28462.14,-183.12,-0.639268067,8945.99,-60.63,-0.006731715,7642.181421,-139.109772,-1.787746642
12/31/2019,28538.44,76.3,0.268075415,8972.6,26.61,0.002974517,7055.977176,-586.2042453,-7.670640266
1/2/2020,28868.8,330.36,1.157596561,9092.19,119.59,0.013328355,7402.660214,-190.4743873,-2.508507978
1/3/2020,28634.88,-233.92,-0.810286538,9020.77,-71.42,-0.007855093,7342.039167,-60.62104755,-0.818908957
1/6/2020,28703.38,68.5,0.239218743,9071.46,50.69,0.005619254,8410.985089,861.031893,11.40446663
1/7/2020,28583.68,-119.7,-0.417024058,9068.58,-2.88,-0.000317479,8687.000588,276.0154986,3.281607275
1/8/2020,28745.09,161.41,0.56469286,9129.24,60.66,0.00668903,8164.883411,-522.1171764,-6.010327398
1/9/2020,28956.9,211.81,0.736856277,9203.43,74.19,0.008126635,7876.96901,-287.9144009,-3.526252445
1/10/2020,28823.77,-133.13,-0.459752252,9178.86,-24.57,-0.002669657,8620.52727,743.5582602,9.439649429
1/13/2020,28907.05,83.28,0.288928201,9273.93,95.07,0.010357495,8485.900885,29.18906472,0.34515856
1/14/2020,28939.67,32.62,0.112844445,9251.33,-22.6,-0.002436939,8871.294873,385.3939879,4.541580124
1/15/2020,29030.22,90.55,0.312892303,9258.7,7.37,0.000796642,8801.34663,-69.94824277,-0.788478388
1/16/2020,29297.64,267.42,0.921178,9357.13,98.43,0.010631082,8033.533169,-767.8134614,-8.723817998
1/17/2020,29348.1,50.46,0.172232303,9388.94,31.81,0.003399547,9161.687984,1128.154815,14.0430716
1/21/2020,29196.04,-152.06,-0.518125535,9370.81,-18.13,-0.001930995,9276.616868,638.8459826,7.395958877
1/22/2020,29186.27,-9.77,-0.033463442,9383.77,12.96,0.001383018,8941.904229,-334.7126391,-3.608132618
1/23/2020,29160.09,-26.18,-0.089699712,9402.48,18.71,0.001993868,8658.76405,-283.140179,-3.166441641
1/24/2020,28989.73,-170.36,-0.584223163,9314.91,-87.57,-0.0093135,8361.766854,-296.9971965,-3.430018358
1/27/2020,28535.8,-453.93,-1.565830382,9139.31,-175.6,-0.018851497,9460.363372,628.3889017,7.114931138
1/28/2020,28722.85,187.05,0.655492399,9269.68,130.37,0.014264753,9186.297178,-274.0661943,-2.896994371
1/29/2020,28734.45,11.6,0.040385964,9275.16,5.48,0.000591175,9685.447619,499.1504417,5.433641347
1/30/2020,28859.44,124.99,0.434983095,9298.93,23.77,0.002562759,9457.251418,-228.1962016,-2.356072848
1/31/2020,28256.03,-603.41,-2.090858312,9150.94,-147.99,-0.015914734,9539.162243,81.9108252,0.866116608
2/3/2020,28399.81,143.78,0.508847138,9273.4,122.46,0.013382232,9289.172873,-359.4470426,-3.725372599
2/4/2020,28807.63,407.82,1.435995523,9467.97,194.57,0.020981517,9796.054002,506.8811291,5.456687436
2/5/2020,29290.85,483.22,1.677402827,9508.68,40.71,0.00429976,10085.55345,289.4994455,2.955265921
2/6/2020,29379.77,88.92,0.303576031,9572.15,63.47,0.006674954,10287.40727,201.8538186,2.001415388
2/7/2020,29102.51,-277.26,-0.943710587,9520.51,-51.64,-0.005394817,9796.698848,-490.7084187,-4.769991174
2/10/2020,29276.82,174.31,0.598951774,9628.39,107.88,0.011331326,9939.129583,-184.7841198,-1.825224169
2/11/2020,29276.34,-0.48,-0.001639522,9638.94,10.55,0.001095718,10294.14056,355.0109802,3.571851814
2/12/2020,29551.42,275.08,0.939598324,9725.96,87.02,0.009027964,10444.32868,150.1881166,1.458967027
2/13/2020,29423.31,-128.11,-0.433515547,9711.97,-13.99,-0.001438418,10355.30984,-89.01884159,-0.852317505
2/14/2020,29398.08,-25.23,-0.08574834,9731.18,19.21,0.001977972,10475.47177,120.1619309,1.160389528
2/18/2020,29232.19,-165.89,-0.564288552,9732.74,1.56,0.000160309,10307.61779,485.2396253,4.940143998
2/19/2020,29348.03,115.84,0.396275476,9817.18,84.44,0.008675871,9890.955229,-416.6625587,-4.042277928
2/20/2020,29219.98,-128.05,-0.436315487,9750.96,-66.22,-0.006745318,9771.796201,-119.1590286,-1.204727206
2/21/2020,28992.41,-227.57,-0.778816413,9576.59,-174.37,-0.017882342,9815.732807,43.93660678,0.44962672
2/24/2020,27960.8,-1031.61,-3.558207131,9221.28,-355.31,-0.037101933,9769.28848,-330.3359718,-3.270774804
2/25/2020,27081.36,-879.44,-3.145260508,8965.61,-255.67,-0.027726086,9431.697222,-337.5912578,-3.455638131
2/26/2020,26957.59,-123.77,-0.457030223,8980.77,15.16,0.001690906,8927.804195,-503.8930264,-5.342548796
2/27/2020,25766.64,-1190.95,-4.417865247,8566.48,-414.29,-0.046130788,8797.931434,-129.8727615,-1.454699931
2/28/2020,25409.36,-357.28,-1.386599106,8567.37,0.89,0.000103893,8695.845486,-102.0859477,-1.160340342
3/2/2020,26703.32,1293.96,5.092454119,8952.16,384.79,0.044913433,8913.786959,132.2297343,1.505766357
3/3/2020,25917.41,-785.91,-2.943117185,8684.09,-268.07,-0.029944728,8842.917169,-70.86979047,-0.795058159
3/4/2020,27090.86,1173.45,4.52765149,9018.09,334,0.03846114,8741.095869,-101.8213002,-1.151444691
3/5/2020,26121.28,-969.58,-3.578993063,8738.6,-279.49,-0.03099215,9324.600231,583.5043629,6.675414292
3/6/2020,25864.78,-256.5,-0.981958005,8575.62,-162.98,-0.018650585,9325.351757,0.75152538,0.008059599
3/9/2020,23851.02,-2013.76,-7.785722515,7950.68,-624.94,-0.072874031,8028.349882,-84.72827252,-1.044341875
3/10/2020,25018.16,1167.14,4.893459483,8344.25,393.57,0.049501426,7900.136879,-128.2130038,-1.597003191
3/11/2020,23553.22,-1464.94,-5.85550656,7952.05,-392.2,-0.047002427,7772.724249,-127.4126299,-1.612790157
3/12/2020,21200.62,-2352.6,-9.988443194,7201.8,-750.25,-0.094346741,5111.633264,-2661.090985,-34.23627161
3/13/2020,23185.62,1985,9.362933726,7874.88,673.08,0.093459968,5580.841562,469.2082981,9.179224601
3/16/2020,20188.52,-2997.1,-12.92654671,6904.59,-970.29,-0.123213306,5115.791318,-295.4503773,-5.459936812
3/17/2020,21237.38,1048.86,5.19532883,7334.78,430.19,0.06230493,5382.154968,266.3636498,5.206694982
3/18/2020,19898.92,-1338.46,-6.302378165,6989.84,-344.94,-0.047027995,5386.050759,3.89579147,0.072383488
3/19/2020,20087.19,188.27,0.94613175,7150.58,160.74,0.022996235,6189.373342,803.3225835,14.91487213
3/20/2020,19173.98,-913.21,-4.546230707,6879.52,-271.06,-0.037907415,6342.322589,152.9492462,2.471158836
3/23/2020,18591.93,-582.05,-3.03562432,6860.67,-18.85,-0.002740017,6464.224858,468.9366368,7.821753008
3/24/2020,20704.91,2112.98,11.36503849,7417.86,557.19,0.0812151,6725.196265,260.9714066,4.037164739
3/25/2020,21200.55,495.64,2.393828324,7384.3,-33.56,-0.004524216,6753.276141,28.07987586,0.417532437
3/26/2020,22552.17,1351.62,6.375400638,7797.54,413.24,0.055961973,6729.055643,-24.22049791,-0.35864812
3/27/2020,21636.78,-915.39,-4.058988559,7502.38,-295.16,-0.037852964,6450.765297,-278.2903456,-4.135652317
3/30/2020,22327.48,690.7,3.192249494,7774.15,271.77,0.036224505,6471.725738,482.7849272,8.061273979
3/31/2020,21917.16,-410.32,-1.837735383,7700.1,-74.05,-0.009525157,6514.816691,43.09095371,0.665834052
4/1/2020,20943.51,-973.65,-4.442409509,7360.58,-339.52,-0.044092934,6667.484885,152.6681933,2.343399676
4/2/2020,21413.44,469.93,2.243797721,7487.31,126.73,0.017217393,6971.216475,303.7315899,4.55541475
4/3/2020,21052.53,-360.91,-1.68543681,7373.08,-114.23,-0.015256481,6952.431257,-18.78521793,-0.269468291
4/6/2020,22679.99,1627.46,7.7304723,7913.24,540.16,0.073261107,7458.2648,501.2747224,7.205339044
4/7/2020,22653.86,-26.13,-0.115211691,7887.26,-25.98,-0.003283105,7329.661792,-128.6030079,-1.724301984
4/8/2020,23433.57,779.71,3.441841699,8090.9,203.64,0.025818852,7483.945116,154.2833238,2.104917364
4/9/2020,23719.37,285.8,1.219617839,8153.58,62.68,0.007746975,7418.097559,-65.8475572,-0.879850883
4/13/2020,23390.77,-328.6,-1.385365632,8192.42,38.84,0.004763552,6960.003606,-152.1743648,-2.139631003
4/14/2020,23949.76,558.99,2.389788793,8515.74,323.32,0.03946575,6947.311604,-12.69200225,-0.18235626
4/15/2020,23504.35,-445.41,-1.859768115,8393.18,-122.56,-0.014392173,6817.55358,-129.7580232,-1.867744397
4/16/2020,23537.68,33.33,0.141803538,8532.36,139.18,0.016582511,7037.787279,220.2336991,3.230391907
4/17/2020,24242.49,704.81,2.994390271,8650.14,117.78,0.013803918,7039.305369,1.51808949,0.021570551
4/20/2020,23650.44,-592.05,-2.442199626,8560.73,-89.41,-0.010336249,6849.348318,-264.061783,-3.712168697
4/21/2020,23018.88,-631.56,-2.670394293,8263.23,-297.5,-0.034751709,6850.560287,1.21196837,0.017694652
4/22/2020,23475.82,456.94,1.985066172,8495.38,232.15,0.028094341,7154.883299,304.3230123,4.442308359
4/23/2020,23515.26,39.44,0.168002651,8494.75,-0.63,-7.42E-05,7498.833986,343.950687,4.807215892
4/24/2020,23775.27,260.01,1.105707528,8634.52,139.77,0.016453692,7510.302374,11.46838794,0.152935616
4/27/2020,24133.78,358.51,1.507911372,8730.16,95.64,0.01107647,7764.518683,83.69184256,1.089620223
4/28/2020,24101.55,-32.23,-0.133547252,8607.73,-122.43,-0.014023798,7786.195889,21.6772061,0.27918287
4/29/2020,24633.86,532.31,2.208613139,8914.71,306.98,0.035663293,8653.748789,867.5529,11.14219206
4/30/2020,24345.72,-288.14,-1.169690824,8889.55,-25.16,-0.002822302,8579.322466,-74.42632304,-0.860047187
5/1/2020,23723.69,-622.03,-2.554987078,8604.95,-284.6,-0.032015119,8648.421354,69.09888766,0.805411942
5/4/2020,23749.76,26.07,0.109890156,8710.71,105.76,0.0122906,8770.69109,45.43440327,0.520722827
5/5/2020,23883.09,133.33,0.561395147,8809.12,98.41,0.011297587,8959.178883,188.4877927,2.149064319
5/6/2020,23664.64,-218.45,-0.91466389,8854.39,45.27,0.005138992,9190.122425,230.9435429,2.577731128
5/7/2020,23875.89,211.25,0.892682078,8979.66,125.27,0.014147784,9818.386488,628.2640624,6.836296986
5/8/2020,24331.32,455.43,1.907489103,9121.32,141.66,0.015775653,9780.421236,-37.96525186,-0.38667506
5/11/2020,24221.99,-109.33,-0.449338548,9192.34,71.02,0.007786154,8652.774031,-35.08822038,-0.403876343
5/12/2020,23764.78,-457.21,-1.887582317,9002.55,-189.79,-0.020646538,8844.675783,191.9017513,2.217806112
5/13/2020,23247.97,-516.81,-2.174688762,8863.17,-139.38,-0.01548228,9308.911579,464.2357966,5.248759909
5/14/2020,23625.34,377.37,1.623238502,8943.72,80.55,0.00908817,9742.973715,434.062136,4.662866677
5/15/2020,23685.42,60.08,0.254303218,9014.56,70.84,0.007920642,9349.212589,-393.7611265,-4.041488132
5/18/2020,24597.37,911.95,3.850258936,9234.83,220.27,0.024434914,9643.48321,-49.13421486,-0.506924113
5/19/2020,24206.86,-390.51,-1.587608757,9185.1,-49.73,-0.005385048,9620.042516,-23.44069408,-0.243072898
5/20/2020,24575.9,369.04,1.524526519,9375.78,190.68,0.020759709,9390.761003,-229.2815131,-2.383373179
5/21/2020,24474.12,-101.78,-0.414145565,9284.88,-90.9,-0.009695193,8988.87086,-401.8901428,-4.279633383
5/22/2020,24465.16,-8.96,-0.036610101,9324.59,39.71,0.004276846,9151.063057,162.1921968,1.804366748
5/26/2020,24995.11,529.95,2.166141566,9340.22,15.63,0.001676213,8801.206543,-89.11088685,-1.002336391
5/27/2020,25548.27,553.16,2.213072877,9412.36,72.14,0.007723587,9145.716953,344.5104097,3.914354333
5/28/2020,25400.64,-147.63,-0.577847345,9368.99,-43.37,-0.004607771,9344.936396,199.2194426,2.178281305
5/29/2020,25383.11,-17.53,-0.069014009,9489.87,120.88,0.012902138,9197.050405,-147.8859905,-1.582525383
6/1/2020,25475.02,91.91,0.36209117,9552.05,62.18,0.00655225,9535.894405,365.1375053,3.981541647
6/2/2020,25742.65,267.63,1.050558547,9608.37,56.32,0.005896117,9453.845549,-82.04885547,-0.860421183
6/3/2020,26269.89,527.24,2.048118589,9682.91,74.54,0.007757819,9490.968419,37.12286973,0.392674807
6/4/2020,26281.82,11.93,0.045413209,9615.81,-67.1,-0.006929735,9564.041765,73.07334567,0.769925074
6/5/2020,27110.98,829.16,3.154880446,9814.08,198.27,0.020619168,9480.349608,-83.69215658,-0.875071007
6/8/2020,27572.44,461.46,1.702114789,9924.74,110.66,0.011275637,9568.229109,91.42639222,0.964738794
6/9/2020,27272.3,-300.14,-1.088550741,9953.75,29.01,0.002922998,9652.09996,83.87085108,0.876555631
6/10/2020,26989.99,-282.31,-1.035152884,10020.35,66.6,0.006690946,9755.674576,103.5746157,1.073078565
6/11/2020,25128.17,-1861.82,-6.898187069,9492.73,-527.62,-0.052654847,9298.682665,-456.9919109,-4.684370182
6/12/2020,25605.54,477.37,1.899740411,9588.81,96.08,0.01012143,9529.279051,230.5963861,2.479882306
6/15/2020,25763.16,157.62,0.615569912,9726.02,137.21,0.014309388,9408.225149,6.7235551,0.071515758
6/16/2020,26289.98,526.82,2.044857851,9895.87,169.85,0.017463464,9693.02937,284.8042209,3.027183304
6/17/2020,26119.61,-170.37,-0.648041573,9910.53,14.66,0.001481426,9515.866282,-177.1630876,-1.827737035
6/18/2020,26080.1,-39.51,-0.151265658,9943.05,32.52,0.003281358,9465.30598,-50.56030251,-0.531326324
6/19/2020,25871.46,-208.64,-0.799996933,9946.12,3.07,0.000308758,9424.059877,-41.24610268,-0.435760902
6/22/2020,26024.96,153.5,0.593317888,10056.47,110.35,0.011094779,9650.388841,239.9473501,2.549799076
6/23/2020,26156.1,131.14,0.503900871,10131.37,74.9,0.007447941,9609.541075,-40.84776596,-0.423275856
6/24/2020,25445.94,-710.16,-2.715083671,9909.17,-222.2,-0.021931881,9292.935034,-316.6060417,-3.294705119
6/25/2020,25745.6,299.66,1.177633839,10017,107.83,0.01088184,9303.209574,10.27454033,0.11056292
6/26/2020,25015.55,-730.05,-2.835630166,9757.22,-259.78,-0.025933912,9243.689435,-59.52013924,-0.639780699
6/29/2020,25595.8,580.25,2.319557235,9874.15,116.93,0.011983946,9217.025312,0.53964643,0.00585523
6/30/2020,25812.88,217.08,0.848107893,10058.77,184.62,0.018697306,9209.798882,-7.22642953,-0.078403056
7/1/2020,25734.97,-77.91,-0.301826065,10154.63,95.86,0.009529992,9273.903291,64.10440891,0.696045698
7/2/2020,25827.36,92.39,0.359005664,10207.63,53,0.005219294,9145.458303,-128.4449882,-1.385015394
7/6/2020,26287.03,459.67,1.779779273,10433.65,226.02,0.02214226,9314.245133,178.7872729,1.957069647
7/7/2020,25890.18,-396.85,-1.509679869,10343.89,-89.76,-0.008602934,9295.261862,-18.98327089,-0.203809011
7/8/2020,26067.28,177.1,0.684043139,10492.5,148.61,0.014366935,9400.277095,105.0152324,1.12977164
7/9/2020,25706.09,-361.19,-1.385606784,10547.75,55.25,0.005265666,9242.036883,-158.2402115,-1.683356883
7/10/2020,26075.3,369.21,1.436274439,10617.44,69.69,0.006607096,9059.330636,-182.7062473,-1.976904547
7/13/2020,26085.8,10.5,0.040267993,10390.84,-226.6,-0.021342244,9207.886239,-77.28455103,-0.832343882
7/14/2020,26642.59,556.79,2.134456294,10488.58,97.74,0.009406362,9169.800608,-38.08563073,-0.413619692
7/15/2020,26870.1,227.51,0.853933495,10550.49,61.91,0.00590261,9197.145516,27.34490828,0.298206138
7/16/2020,26734.71,-135.39,-0.503868612,10473.83,-76.66,-0.007266013,9161.95149,-35.19402616,-0.382662491
7/17/2020,26671.95,-62.76,-0.234751003,10503.19,29.36,0.002803177,9158.621546,-3.32994372,-0.036345354
7/20/2020,26680.87,8.92,0.033443374,10767.09,263.9,0.0251257,9155.026765,-45.36451728,-0.493071608
7/21/2020,26840.4,159.53,0.597919033,10680.36,-86.73,-0.008055101,9303.877334,148.8505687,1.625888952
7/22/2020,27005.84,165.44,0.616384257,10706.13,25.77,0.00241284,9428.298336,124.4210016,1.337302687
7/23/2020,26652.33,-353.51,-1.309013162,10461.42,-244.71,-0.022856999,9601.605948,173.307612,1.838164278
7/24/2020,26469.89,-182.44,-0.684518014,10363.18,-98.24,-0.009390695,9678.642778,77.0368299,0.802332759
7/27/2020,26584.77,114.88,0.434002559,10536.27,173.09,0.016702402,10980.44956,1057.337429,10.65530063
7/28/2020,26379.28,-205.49,-0.772961361,10402.09,-134.18,-0.012735057,11088.05658,107.6070206,0.979987386
7/29/2020,26539.57,160.29,0.607635993,10542.94,140.85,0.013540548,11343.79455,255.7379746,2.306427397
7/30/2020,26313.65,-225.92,-0.851257198,10587.81,44.87,0.004255929,11109.61851,-234.1760417,-2.064353693
7/31/2020,26428.32,114.67,0.435781429,10745.27,157.46,0.01487182,11353.47823,243.8597218,2.195032364
