Date,BTC_Price,BTC_Change,BTC_pct_Change,TEU
6/28/2015,249.1243817,-2.40611372,-0.956589266,27.67033478
6/29/2015,256.6713222,7.54694051,3.029386549,61.9288445
6/30/2015,263.0324964,6.36117418,2.478334598,59.29357453
7/1/2015,258.3104768,-4.72201961,-1.7952229,88.28154429
7/2/2015,254.6310893,-3.6793875,-1.424405059,46.11722463
7/3/2015,256.2461058,1.61501653,0.634257401,44.79958964
7/4/2015,260.5763349,4.33022914,1.689871199,19.76452484
7/5/2015,272.00404,11.42770507,4.385549851,38.21141469
7/6/2015,269.4232407,-2.58079933,-0.94880919,79.05809937
7/7/2015,265.7555522,-3.66768849,-1.361311103,227.9508532
7/8/2015,270.5797429,4.82419069,1.815273717,76.42282939
7/9/2015,269.516824,-1.0629189,-0.392830183,96.18735423
7/10/2015,285.6012251,16.08440116,5.967865353,100.1402592
7/11/2015,293.3405993,7.73937416,2.709853277,44.79958964
7/12/2015,311.304708,17.96410873,6.123976283,42.16431966
7/13/2015,292.8827924,-18.4219156,-5.917647605,96.18735423
7/14/2015,287.4311614,-5.45163101,-1.861369514,59.29357453
7/15/2015,285.9753577,-1.45580377,-0.506487801,64.56411448
7/16/2015,278.7347849,-7.24057275,-2.531886946,83.01100434
7/17/2015,279.9786998,1.24391492,0.446271864,40.84668467
7/18/2015,277.4237488,-2.55495107,-0.912551945,25.0350648
7/19/2015,275.3584891,-2.06525966,-0.744442273,22.39979482
7/20/2015,280.1365934,4.77810432,1.735230439,48.75249461
7/21/2015,276.2407489,-3.89584454,-1.390694622,35.57614472
7/22/2015,278.2378405,1.9970916,0.722953296,19.76452484
7/23/2015,277.2125443,-1.02529617,-0.368496308,36.8937797
7/24/2015,288.7440006,11.53145629,4.159788771,25.0350648
7/25/2015,289.3338089,0.58980827,0.204266848,15.81161987
7/26/2015,293.2849919,3.95118304,1.365614014,18.44688985
7/27/2015,294.5968846,1.31189272,0.447309871,31.62323975
7/28/2015,295.0169178,0.4200332,0.142578969,40.84668467
7/29/2015,290.2784169,-4.73850093,-1.60617939,25.0350648
7/30/2015,288.5377193,-1.74069758,-0.599664832,80.37573436
7/31/2015,284.681201,-3.85651831,-1.336573367,44.79958964
8/1/2015,281.4954211,-3.18577994,-1.119069306,10.54107992
8/2/2015,282.8036617,1.30824065,0.464746689,26.35269979
8/3/2015,281.5031529,-1.30050883,-0.459862797,26.35269979
8/4/2015,285.7944493,4.29129639,1.524422141,54.02303457
8/5/2015,282.3207405,-3.47370873,-1.215457032,22.39979482
8/6/2015,279.0767972,-3.2439433,-1.149027625,31.62323975
8/7/2015,280.3008659,1.22406863,0.438613544,23.71742981
8/8/2015,261.8081799,-18.49268598,-6.597441618,34.25850973
8/9/2015,265.7865942,3.9784143,1.519591291,15.81161987
8/10/2015,265.0239485,-0.76264569,-0.286939111,35.57614472
8/11/2015,272.019592,6.99564354,2.639626939,51.38776459
8/12/2015,267.8400887,-4.17950332,-1.536471432,101.4578942
8/13/2015,263.8945443,-3.94554446,-1.473097055,63.24647949
8/14/2015,264.99138,1.09683569,0.415634091,61.9288445
8/15/2015,263.5708206,-1.42055934,-0.536077566,35.57614472
8/16/2015,259.1389862,-4.43183446,-1.681458687,22.39979482
8/17/2015,257.8646435,-1.27434266,-0.491760302,28.98796977
8/18/2015,229.7631101,-28.10153343,-10.89778461,42.16431966
8/19/2015,227.9591221,-1.80398801,-0.785151285,46.11722463
8/20/2015,235.8621729,7.90305086,3.46687195,59.29357453
8/21/2015,232.9182757,-2.94389719,-1.248142995,63.24647949
8/22/2015,230.4342191,-2.48405663,-1.066492796,21.08215983
8/23/2015,229.14372,-1.29049908,-0.560029272,46.11722463
8/24/2015,210.5708804,-18.57283966,-8.105323445,130.445864
8/25/2015,223.0145842,12.44370384,5.909508389,134.3987689
8/26/2015,226.2963634,3.28177916,1.471553608,121.222419
8/27/2015,225.9442482,-0.35211512,-0.155599107,130.445864
8/28/2015,232.1951439,6.25089564,2.766565509,83.01100434
8/29/2015,230.8633734,-1.3317705,-0.573556569,61.9288445
8/30/2015,230.0791349,-0.7842385,-0.339698103,43.48195465
8/31/2015,230.0984772,0.01934235,0.008406825,63.24647949
9/1/2015,228.2561496,-1.84232762,-0.800669193,94.86971924
9/2/2015,229.8360933,1.57994366,0.692180107,119.904784
9/3/2015,227.9195715,-1.91652172,-0.833864557,94.86971924
9/4/2015,230.9482398,3.02866822,1.328832008,67.19938446
9/5/2015,235.8197636,4.87152383,2.109357419,38.21141469
9/6/2015,240.7817681,4.96200451,2.104151253,26.35269979
9/7/2015,240.6172407,-0.1645274,-0.068330506,63.24647949
9/8/2015,244.1568819,3.53964118,1.471067148,85.64627431
9/9/2015,238.7539659,-5.40291594,-2.212887017,72.46992442
9/10/2015,239.0261712,0.27220523,0.114010768,105.4107992
9/11/2015,240.3584052,1.332234,0.557359051,85.64627431
9/12/2015,235.510524,-4.8478812,-2.016938495,15.81161987
9/13/2015,230.3821022,-5.12842178,-2.177576481,22.39979482
9/14/2015,230.8180318,0.43592958,0.189220246,69.83465444
9/15/2015,230.8092476,-0.00878422,-0.003805691,80.37573436
9/16/2015,228.8693957,-1.93985186,-0.840456732,92.23444926
9/17/2015,233.1003822,4.23098652,1.848646695,162.0691037
9/18/2015,232.1751293,-0.92525294,-0.396933257,106.7284341
9/19/2015,231.5965614,-0.57856789,-0.249194602,47.43485962
9/20/2015,231.6249739,0.02841247,0.012268088,28.98796977
9/21/2015,226.9850226,-4.63995122,-2.003217159,101.4578942
9/22/2015,230.9920699,4.00704726,1.765335533,83.01100434
9/23/2015,230.0460573,-0.94601258,-0.409543315,59.29357453
9/24/2015,234.544201,4.49814366,1.955323083,101.4578942
9/25/2015,234.7269865,0.18278551,0.077932223,86.9639093
9/26/2015,234.0294018,-0.69758467,-0.297189804,15.81161987
9/27/2015,232.6547381,-1.37466368,-0.587389306,25.0350648
9/28/2015,240.0448019,7.39006381,3.176408041,69.83465444
9/29/2015,237.0886066,-2.95619533,-1.231518161,92.23444926
9/30/2015,236.5082775,-0.58032914,-0.244773103,71.15228943
10/1/2015,237.7906031,1.28232558,0.542190571,64.56411448
10/2/2015,237.8536035,0.06300048,0.0264941,68.51701945
10/3/2015,239.3207817,1.4671782,0.616840854,27.67033478
10/4/2015,238.8975021,-0.42327963,-0.17686706,17.12925486
10/5/2015,241.3937448,2.49624274,1.044901147,104.0931642
10/6/2015,246.7786676,5.38492279,2.230763185,57.97593954
10/7/2015,243.7646412,-3.01402644,-1.221348048,67.19938446
10/8/2015,242.8360253,-0.9286159,-0.380947743,101.4578942
10/9/2015,244.7380406,1.90201526,0.783250861,42.16431966
10/10/2015,245.8728844,1.13484383,0.463697359,21.08215983
10/11/2015,248.1642433,2.29135895,0.931928283,25.0350648
10/12/2015,246.3047308,-1.85951253,-0.749307195,52.70539958
10/13/2015,250.4692285,4.16449767,1.690790776,59.29357453
10/14/2015,252.9022939,2.43306545,0.97140294,68.51701945
10/15/2015,255.0394119,2.13711802,0.845037025,46.11722463
10/16/2015,263.1900853,8.15067338,3.195848562,43.48195465
10/17/2015,272.0301471,8.84006182,3.358812627,26.35269979
10/18/2015,263.9854948,-8.04465238,-2.957265018,30.30560476
10/19/2015,264.6560882,0.67059341,0.254026613,47.43485962
10/20/2015,270.7622898,6.10620166,2.307221308,50.0701296
10/21/2015,267.8981219,-2.86416798,-1.057816427,51.38776459
10/22/2015,275.8750136,7.97689178,2.977584063,40.84668467
10/23/2015,278.6794394,2.80442576,1.016556637,46.11722463
10/24/2015,283.7317085,5.05226914,1.812932146,18.44688985
10/25/2015,284.6811886,0.94948004,0.334640088,23.71742981
10/26/2015,286.716012,2.03482342,0.714772701,54.02303457
10/27/2015,295.1209602,8.40494822,2.931454076,114.6342441
10/28/2015,304.343403,9.22244274,3.12497043,48.75249461
10/29/2015,313.9723544,9.62895149,3.163844327,61.9288445
10/30/2015,329.472388,15.50003358,4.936751074,27.67033478
10/31/2015,314.2708334,-15.20155467,-4.613908547,42.16431966
11/1/2015,328.871168,14.60033466,4.645780999,39.52904968
11/2/2015,363.9375096,35.06634158,10.66263783,57.97593954
11/3/2015,404.5259027,40.58839312,11.15257209,44.79958964
11/4/2015,421.790305,17.26440233,4.267811335,102.7755292
11/5/2015,386.9789678,-34.81133724,-8.253233141,81.69336935
11/6/2015,375.3951129,-11.58385487,-2.993406834,69.83465444
11/7/2015,385.1643126,9.76919965,2.602377952,15.81161987
11/8/2015,373.9415644,-11.22274815,-2.913755969,15.81161987
11/9/2015,380.1756838,6.23411939,1.667137324,54.02303457
11/10/2015,339.1547427,-41.02094111,-10.78999601,65.88174947
11/11/2015,313.6228295,-25.53191326,-7.528101496,42.16431966
11/12/2015,336.9269162,23.30408672,7.430609169,35.57614472
11/13/2015,338.1916067,1.26469048,0.375360477,48.75249461
11/14/2015,333.4390115,-4.75259514,-1.405296597,11.85871491
11/15/2015,320.6732768,-12.76573475,-3.828506656,35.57614472
11/16/2015,332.0870313,11.41375453,3.559309539,104.0931642
11/17/2015,336.2843723,4.19734097,1.263927999,47.43485962
11/18/2015,335.720043,-0.56432931,-0.167813124,31.62323975
11/19/2015,326.2845909,-9.43545207,-2.810511993,55.34066956
11/20/2015,322.4353243,-3.84926659,-1.179726747,65.88174947
11/21/2015,327.8543839,5.41905965,1.680665622,14.49398488
11/22/2015,324.9205834,-2.9338005,-0.894848641,19.76452484
11/23/2015,323.823339,-1.09724449,-0.337696208,39.52904968
11/24/2015,320.5543728,-3.26896615,-1.009490595,55.34066956
11/25/2015,329.4833928,8.92901996,2.785493107,36.8937797
11/26/2015,353.7980644,24.31467166,7.379634966,35.57614472
11/27/2015,358.7104565,4.91239206,1.388473413,25.0350648
11/28/2015,358.4355263,-0.27493018,-0.076644038,23.71742981
11/29/2015,373.3563935,14.92086716,4.162775748,15.81161987
11/30/2015,376.9633511,3.60695762,0.966089689,32.94087474
12/1/2015,362.7758352,-14.18751593,-3.763632695,59.29357453
12/2/2015,359.3236874,-3.45214778,-0.951592539,48.75249461
12/3/2015,360.2170359,0.8933485,0.248619429,56.65830455
12/4/2015,363.6692522,3.45221629,0.958371189,35.57614472
12/5/2015,389.2398163,25.57056415,7.031269209,28.98796977
12/6/2015,390.1045582,0.86474193,0.222161735,13.17634989
12/7/2015,396.0996664,5.99510815,1.536795206,25.0350648
12/8/2015,420.3694178,24.26975144,6.127183005,36.8937797
12/9/2015,418.0851486,-2.28426928,-0.543395686,51.38776459
12/10/2015,415.2781833,-2.8069653,-0.671386035,64.56411448
12/11/2015,455.3276316,40.04944838,9.644004909,167.3396437
12/12/2015,435.6019376,-19.725694,-4.332197879,36.8937797
12/13/2015,433.1189715,-2.4829661,-0.570008048,21.08215983
12/14/2015,443.5402374,10.42126589,2.406097764,104.0931642
12/15/2015,465.5489279,22.0086905,4.962050485,48.75249461
12/16/2015,454.7854895,-10.76343845,-2.311988666,43.48195465
12/17/2015,455.5572073,0.77171786,0.169688321,56.65830455
12/18/2015,463.0710194,7.51381209,1.649367405,85.64627431
12/19/2015,461.9463106,-1.12470878,-0.242880408,51.38776459
12/20/2015,442.4066177,-19.53969293,-4.229862319,55.34066956
12/21/2015,437.379365,-5.02725276,-1.136342125,65.88174947
12/22/2015,435.549823,-1.82954197,-0.418296362,57.97593954
12/23/2015,442.6837058,7.13388278,1.637902808,63.24647949
12/24/2015,455.805942,13.12223625,2.964246499,35.57614472
12/25/2015,455.6404342,-0.16550785,-0.036311034,7.905809937
12/26/2015,416.872199,-38.76823517,-8.508515106,17.12925486
12/27/2015,422.7959037,5.92370468,1.420988182,19.76452484
12/28/2015,420.9850415,-1.81086214,-0.428306453,26.35269979
12/29/2015,432.2813584,11.29631688,2.683306,36.8937797
12/30/2015,424.974968,-7.30639041,-1.690193266,57.97593954
12/31/2015,429.6565276,4.68155963,1.101608326,42.16431966
1/1/2016,434.3363469,4.67981928,1.089200089,34.25850973
1/2/2016,433.5068626,-0.82948434,-0.190977418,23.71742981
1/3/2016,429.1047323,-4.40213029,-1.015469574,21.08215983
1/4/2016,433.7908332,4.68610089,1.092064603,60.61120952
1/5/2016,432.4603729,-1.33046027,-0.306705483,36.8937797
1/6/2016,429.6062174,-2.85415551,-0.659980819,98.82262421
1/7/2016,458.5780248,28.97180736,6.743805417,101.4578942
1/8/2016,453.8620979,-4.71592682,-1.028380464,133.0811339
1/9/2016,449.2588505,-4.60324744,-1.014239228,47.43485962
1/10/2016,449.1487988,-0.11005171,-0.024496281,113.3166091
1/11/2016,449.413879,0.26508021,0.05901835,73.78755941
1/12/2016,433.7546447,-15.65923431,-3.484368205,85.64627431
1/13/2016,431.6081722,-2.14647245,-0.494858666,73.78755941
1/14/2016,430.2427251,-1.36544716,-0.316362675,72.46992442
1/15/2016,359.6326316,-70.61009344,-16.41168794,121.222419
1/16/2016,388.7558194,29.12318779,8.098038172,27.67033478
1/17/2016,381.4446884,-7.31113098,-1.880648627,32.94087474
1/18/2016,386.8954705,5.45078203,1.428983597,90.91681427
1/19/2016,378.8512218,-8.04424871,-2.079178828,114.6342441
1/20/2016,419.3009435,40.4497217,10.67694107,111.9989741
1/21/2016,411.082294,-8.21864946,-1.960083703,131.7634989
1/22/2016,382.1528894,-28.92940459,-7.037375487,67.19938446
1/23/2016,387.3484584,5.19556901,1.35955246,44.79958964
1/24/2016,403.5707061,16.2222477,4.188024335,26.35269979
1/25/2016,392.3866146,-11.18409154,-2.771284281,81.69336935
1/26/2016,394.9127973,2.52618273,0.643799415,80.37573436
1/27/2016,395.1875799,0.27478257,0.069580569,137.0340389
1/28/2016,379.2816318,-15.90594806,-4.024910921,93.55208425
1/29/2016,378.1490014,-1.13263038,-0.29862516,92.23444926
1/30/2016,377.8505058,-0.29849564,-0.078935985,18.44688985
1/31/2016,368.5008277,-9.34967814,-2.474438434,42.16431966
2/1/2016,371.6307957,3.12996801,0.849378828,47.43485962
2/2/2016,373.686893,2.05609735,0.553263447,96.18735423
2/3/2016,368.859575,-4.82731801,-1.291808222,77.74046438
2/4/2016,389.8011438,20.94156877,5.677382448,135.7164039
2/5/2016,386.7883876,-3.01275619,-0.772895677,183.1512635
2/6/2016,374.7377077,-12.05067987,-3.11557437,50.0701296
2/7/2016,374.0788047,-0.65890299,-0.175830448,32.94087474
2/8/2016,370.8734339,-3.20537085,-0.85687048,88.28154429
2/9/2016,374.8218357,3.94840181,1.064622442,100.1402592
2/10/2016,378.9077901,4.08595444,1.090105765,181.8336285
2/11/2016,373.0271285,-5.88066168,-1.552003372,126.492959
2/12/2016,378.8366667,5.80953828,1.557403695,73.78755941
2/13/2016,391.1185125,12.28184574,3.241989707,44.79958964
2/14/2016,407.0618375,15.94332498,4.076341178,42.16431966
2/15/2016,399.7807363,-7.28110115,-1.788696576,110.6813391
2/16/2016,407.0026176,7.22188127,1.806460546,88.28154429
2/17/2016,415.4356791,8.43306157,2.071991974,246.397743
2/18/2016,421.7650898,6.32941069,1.523559725,134.3987689
2/19/2016,420.3270617,-1.43802813,-0.340954755,90.91681427
2/20/2016,438.3123324,17.98527069,4.278875269,92.23444926
2/21/2016,439.3781448,1.06581245,0.243162779,65.88174947
2/22/2016,436.7422892,-2.63585568,-0.59990596,96.18735423
2/23/2016,420.3525016,-16.38978756,-3.75273656,127.810594
2/24/2016,424.8040034,4.45150179,1.058992577,122.540054
2/25/2016,425.4014055,0.59740212,0.140630059,168.6572787
2/26/2016,434.7122974,9.31089193,2.188730881,308.3265875
2/27/2016,432.440981,-2.27131641,-0.522487269,69.83465444
2/28/2016,433.831489,1.390508,0.321548618,76.42282939
3/1/2016,432.493682,-1.33780706,-0.308370207,104.0931642
3/2/2016,420.8057644,-11.6879176,-2.702448171,117.2695141
3/3/2016,418.5944495,-2.21131484,-0.525495377,101.4578942
3/4/2016,405.7192388,-12.87521074,-3.075819747,68.51701945
3/5/2016,395.3494185,-10.36982025,-2.555910408,93.55208425
3/6/2016,401.2868876,5.93746901,1.501828188,222.6803132
3/7/2016,411.4453476,10.15846003,2.531470712,102.7755292
3/8/2016,413.7632902,2.31794257,0.563365848,93.55208425
3/9/2016,411.0708003,-2.69248985,-0.650731932,100.1402592
3/10/2016,410.9498839,-0.12091638,-0.029414977,130.445864
3/11/2016,419.4046654,8.45478143,2.057375306,96.18735423
3/12/2016,407.2759833,-12.12868201,-2.891880566,42.16431966
3/13/2016,410.9468584,3.67087505,0.901323722,59.29357453
3/14/2016,414.8363592,3.88950078,0.946472932,67.19938446
3/15/2016,416.6374964,1.80113726,0.434180182,67.19938446
3/16/2016,416.1852216,-0.4522748,-0.108553552,172.6101836
3/17/2016,418.6242692,2.43904758,0.58604858,104.0931642
3/18/2016,407.3969975,-11.22727172,-2.681944776,67.19938446
3/19/2016,411.5068619,4.10986439,1.008810672,42.16431966
3/20/2016,413.1981255,1.69126359,0.410992804,19.76452484
3/21/2016,413.6286836,0.43055815,0.10420138,123.857689
3/22/2016,417.3345285,3.70584491,0.895935185,76.42282939
3/23/2016,417.2959084,-0.03862014,-0.009254001,79.05809937
3/24/2016,414.6262179,-2.66969047,-0.639759561,76.42282939
3/25/2016,415.8069154,1.1806975,0.284761901,32.94087474
3/26/2016,417.6813129,1.87439746,0.450785543,13.17634989
3/27/2016,426.7655366,9.08422371,2.174917438,18.44688985
3/28/2016,422.9285319,-3.83700465,-0.899089622,39.52904968
3/29/2016,416.0904741,-6.83805783,-1.616835308,122.540054
3/30/2016,414.3618619,-1.72861219,-0.415441424,72.46992442
3/31/2016,417.0801431,2.71828115,0.65601625,115.9518791
4/1/2016,419.1126714,2.03252829,0.487323198,80.37573436
4/2/2016,421.8530085,2.74033711,0.653842582,121.222419
4/3/2016,421.8103263,-0.04268221,-0.010117792,65.88174947
4/4/2016,421.192439,-0.61788723,-0.146484614,77.74046438
4/5/2016,423.9097538,2.71731473,0.645148032,125.175324
4/6/2016,422.4220201,-1.48773364,-0.350955275,89.59917928
4/7/2016,424.3993423,1.97732222,0.468091654,289.8796977
4/8/2016,419.5232373,-4.87610507,-1.148942655,88.28154429
